NASDAQ,CBSX,NYSE,NASDAQ BX,NYSE Arca,startTime,totalVolume,BATS EDGA,BATS EDGX,BATS BZX,BATS BYX,NASDAQ PSX,endTime,NSX,CHX 
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:27:48,2245,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:27:49,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 10:27:52,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:27:53,0.0,0.0
0.22022674826928865,0.0,0.065215210193639,0.017557941205979734,0.2232868465937594,2014-03-13 10:27:56,39868,0.15260359185311528,0.14297180696297782,0.1706130229758202,0.007524831945419886,0.0,2014-03-13 10:27:57,0.0,0.0
0.23333333333333334,0.0,0.03333333333333333,0.16666666666666666,0.0,2014-03-13 10:27:57,3000,0.0,0.0,0.4,0.16666666666666666,0.0,2014-03-13 10:27:58,0.0,0.0
0.0,0.0,0.7777777777777778,0.0,0.0,2014-03-13 10:27:58,900,0.0,0.0,0.2222222222222222,0.0,0.0,2014-03-13 10:27:59,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:28:00,500,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:28:01,0.0,0.0
0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,2014-03-13 10:28:01,1800,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:28:02,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:28:02,400,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:28:03,0.0,0.0
0.13476825241531123,0.0,0.06114711997064938,0.0,0.26953650483062247,2014-03-13 10:28:04,8177,0.0,0.4853858383270148,0.049162284456402104,0.0,0.0,2014-03-13 10:28:05,0.0,0.0
0.0,0.0,0.0,0.1926605504587156,0.0,2014-03-13 10:28:08,2725,0.5871559633027523,0.0,0.0,0.22018348623853212,0.0,2014-03-13 10:28:09,0.0,0.0
0.0,0.0,0.0,0.3333333333333333,0.0,2014-03-13 10:28:10,300,0.6666666666666666,0.0,0.0,0.0,0.0,2014-03-13 10:28:11,0.0,0.0
0.0,0.0,0.20849822953551345,0.02082899395959175,0.0,2014-03-13 10:28:11,4801,0.24994792751510103,0.0,0.0,0.0416579879191835,0.4790668610706103,2014-03-13 10:28:12,0.0,0.0
0.96,0.0,0.0,0.0,0.0,2014-03-13 10:28:13,2500,0.0,0.0,0.0,0.04,0.0,2014-03-13 10:28:14,0.0,0.0
0.018867924528301886,0.0,0.1320754716981132,0.0,0.0,2014-03-13 10:28:14,5300,0.0,0.0,0.8113207547169812,0.03773584905660377,0.0,2014-03-13 10:28:15,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:28:20,475,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:28:21,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 10:28:21,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:28:22,0.0,0.0
0.0,0.0,0.5,0.0,0.0,2014-03-13 10:28:32,1400,0.0,0.0,0.5,0.0,0.0,2014-03-13 10:28:33,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:28:35,700,0.0,0.0,1.0,0.0,0.0,2014-03-13 10:28:36,0.0,0.0
0.03369272237196765,0.0,0.00774932614555256,0.016846361185983826,0.0,2014-03-13 10:28:57,5936,0.2341644204851752,0.0,0.0,0.7075471698113207,0.0,2014-03-13 10:28:58,0.0,0.0
0.1971251762494125,0.0,0.03759987466708444,0.0039166536111546295,0.07852890490365032,2014-03-13 10:28:58,25532,0.007833307222309259,0.5561648127839574,0.11883127056243147,0.0,0.0,2014-03-13 10:28:59,0.0,0.0
0.0,0.0,0.017368928916050175,0.1109681569636539,0.6432936635574139,2014-03-13 10:29:02,3109,0.0321646831778707,0.0,0.035381151495657764,0.16082341588935348,0.0,2014-03-13 10:29:03,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 10:29:08,55,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:09,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:09,200,0.0,0.0,1.0,0.0,0.0,2014-03-13 10:29:10,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:10,201,0.9950248756218906,0.0,0.004975124378109453,0.0,0.0,2014-03-13 10:29:11,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:11,1600,0.6875,0.0,0.0,0.3125,0.0,2014-03-13 10:29:12,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:14,400,0.0,0.0,0.0,1.0,0.0,2014-03-13 10:29:15,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:29:20,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:21,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:29:24,55,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:25,0.0,0.0
0.1,0.0,0.0,0.1,0.0,2014-03-13 10:29:26,1000,0.0,0.0,0.0,0.8,0.0,2014-03-13 10:29:27,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:29,200,0.0,0.0,0.0,1.0,0.0,2014-03-13 10:29:30,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:36,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 10:29:37,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:37,60,0.0,0.0,1.0,0.0,0.0,2014-03-13 10:29:38,0.0,0.0
1.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:40,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:41,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 10:29:41,2000,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:42,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 10:29:42,400,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:43,0.0,0.0
0.0,0.0,0.0,0.0,0.3333333333333333,2014-03-13 10:29:46,1200,0.0,0.0,0.6666666666666666,0.0,0.0,2014-03-13 10:29:47,0.0,0.0
0.0,0.0,0.0,0.0,0.9,2014-03-13 10:29:51,1000,0.0,0.1,0.0,0.0,0.0,2014-03-13 10:29:52,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:29:52,1010,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:53,0.0,0.0
1.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:54,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:29:55,0.0,0.0
0.0,0.0,0.0,0.0,0.8,2014-03-13 10:29:57,500,0.2,0.0,0.0,0.0,0.0,2014-03-13 10:29:58,0.0,0.0
0.0,0.0,0.0,0.0,0.8888888888888888,2014-03-13 10:30:01,900,0.0,0.0,0.1111111111111111,0.0,0.0,2014-03-13 10:30:02,0.0,0.0
0.0,0.0,0.0,0.43636363636363634,0.12727272727272726,2014-03-13 10:30:02,5500,0.34545454545454546,0.0,0.09090909090909091,0.0,0.0,2014-03-13 10:30:03,0.0,0.0
0.0,0.0,0.0,0.6082525069866842,0.0,2014-03-13 10:30:04,6083,0.01643925694558606,0.0,0.0,0.37530823606772973,0.0,2014-03-13 10:30:05,0.0,0.0
0.9900990099009901,0.0,0.0,0.0,0.0,2014-03-13 10:30:08,101,0.0,0.0,0.0,0.009900990099009901,0.0,2014-03-13 10:30:09,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:10,100,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:11,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:13,200,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:14,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:15,500,0.6,0.0,0.0,0.4,0.0,2014-03-13 10:30:16,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:17,500,0.0,0.0,0.0,1.0,0.0,2014-03-13 10:30:18,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:19,300,0.0,0.0,0.0,1.0,0.0,2014-03-13 10:30:20,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:21,1052,0.09505703422053231,0.0,0.0,0.9049429657794676,0.0,2014-03-13 10:30:22,0.0,0.0
1.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:22,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:23,0.0,0.0
1.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:23,500,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:24,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:27,3347,0.02987750224081267,0.0,0.0,0.9701224977591874,0.0,2014-03-13 10:30:28,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:30:28,303,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:29,0.0,0.0
0.8375209380234506,0.0,0.0,0.0,0.0,2014-03-13 10:30:31,597,0.0,0.0,0.0,0.1624790619765494,0.0,2014-03-13 10:30:32,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:32,300,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:33,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:36,100,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:37,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:39,100,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:40,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:40,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 10:30:41,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:45,500,0.2,0.0,0.8,0.0,0.0,2014-03-13 10:30:46,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:50,100,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:30:51,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:02,300,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:03,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:08,100,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:09,0.0,0.0
0.49516673913770615,0.0,0.3440144496103288,0.0,0.037060574639595945,2014-03-13 10:31:11,29897,0.07024116132053383,0.0,0.0,0.0535170752918353,0.0,2014-03-13 10:31:12,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:31:12,1100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:13,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:31:15,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:16,0.0,0.0
0.0,0.0,0.1487037037037037,0.0,0.0,2014-03-13 10:31:16,5400,0.05555555555555555,0.0,0.7401851851851852,0.05555555555555555,0.0,2014-03-13 10:31:17,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:20,3100,0.0,1.0,0.0,0.0,0.0,2014-03-13 10:31:21,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 10:31:25,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:26,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:28,700,0.0,0.0,1.0,0.0,0.0,2014-03-13 10:31:29,0.0,0.0
0.0,0.0,0.0,0.6153846153846154,0.15384615384615385,2014-03-13 10:31:29,2600,0.0,0.0,0.19230769230769232,0.0,0.0,2014-03-13 10:31:30,0.038461538461538464,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:33,400,0.0,0.0,0.0,1.0,0.0,2014-03-13 10:31:34,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:37,100,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:38,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 10:31:38,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:39,0.0,0.0
0.0,0.0,0.6842105263157895,0.15789473684210525,0.0,2014-03-13 10:31:39,3800,0.0,0.0,0.0,0.15789473684210525,0.0,2014-03-13 10:31:40,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:40,600,0.0,0.0,0.0,1.0,0.0,2014-03-13 10:31:41,0.0,0.0
0.0,0.0,0.5639476334340383,0.0,0.43605236656596175,2014-03-13 10:31:41,4965,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:42,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:43,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 10:31:44,0.0,0.0
0.0,0.0,0.23076923076923078,0.0,0.19230769230769232,2014-03-13 10:31:44,2600,0.34615384615384615,0.0,0.0,0.23076923076923078,0.0,2014-03-13 10:31:45,0.0,0.0
0.7156862745098039,0.0,0.2549019607843137,0.0,0.0,2014-03-13 10:31:48,10200,0.0,0.0,0.0,0.029411764705882353,0.0,2014-03-13 10:31:49,0.0,0.0
0.43243243243243246,0.0,0.5675675675675675,0.0,0.0,2014-03-13 10:31:51,3700,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:52,0.0,0.0
0.058805374863491765,0.0,0.007122168937847206,0.0,0.0933004130857984,2014-03-13 10:31:56,42122,0.02374056312615735,0.43006030103034043,0.3774749537059019,0.00474811262523147,0.0,2014-03-13 10:31:57,0.0,0.00474811262523147
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:31:58,500,0.0,0.6,0.4,0.0,0.0,2014-03-13 10:31:59,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 10:32:00,400,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:01,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:01,100,0.0,1.0,0.0,0.0,0.0,2014-03-13 10:32:02,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:06,100,0.0,1.0,0.0,0.0,0.0,2014-03-13 10:32:07,0.0,0.0
0.17097358311756444,0.0,0.07784603408302448,0.04230762721903505,0.19630739029632263,2014-03-13 10:32:08,59091,0.2707518911509367,0.13513056133759793,0.09652908226295036,0.010153830532568412,0.0,2014-03-13 10:32:09,0.0,0.0
0.9449800042096401,0.0,0.0,0.0,0.01713323510839823,2014-03-13 10:32:09,23755,0.0,0.008419280151547043,0.012628920227320563,0.0,0.0,2014-03-13 10:32:10,0.016838560303094087,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:10,400,0.25,0.0,0.75,0.0,0.0,2014-03-13 10:32:11,0.0,0.0
0.0,0.0,0.0,0.9,0.0,2014-03-13 10:32:11,2000,0.05,0.0,0.0,0.0,0.0,2014-03-13 10:32:12,0.05,0.0
0.0,0.0,0.0,0.0,0.35714285714285715,2014-03-13 10:32:15,1400,0.07142857142857142,0.0,0.5714285714285714,0.0,0.0,2014-03-13 10:32:16,0.0,0.0
0.0,0.0,0.0,0.0,0.3333333333333333,2014-03-13 10:32:16,900,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,2014-03-13 10:32:17,0.0,0.0
0.0,0.0,0.02912621359223301,0.970873786407767,0.0,2014-03-13 10:32:19,103,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:20,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:21,100,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:22,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 10:32:26,700,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:27,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:27,100,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:28,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 10:32:29,600,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:30,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:32,100,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:33,0.0,0.0
0.0,0.0,0.0,0.0,0.30456852791878175,2014-03-13 10:32:33,1970,0.6954314720812182,0.0,0.0,0.0,0.0,2014-03-13 10:32:34,0.0,0.0
0.05058707633323571,0.0,0.6129556164967118,0.0,0.021299821613993984,2014-03-13 10:32:34,37559,0.20133656380627812,0.02662477701749248,0.029287254719241727,0.05790889001304614,0.0,2014-03-13 10:32:35,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 10:32:38,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:39,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:45,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 10:32:46,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 10:32:47,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:48,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:48,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 10:32:49,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:32:56,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 10:32:57,0.0,0.0
0.0,0.0,0.13114754098360656,0.0,0.819672131147541,2014-03-13 10:32:57,6100,0.04918032786885246,0.0,0.0,0.0,0.0,2014-03-13 10:32:58,0.0,0.0
0.18217100312858897,0.0,0.2085461961902499,0.059403587976713794,0.1584887727218724,2014-03-13 10:33:07,25251,0.10997584254088948,0.16240940952833552,0.06356183913508376,0.047522870381371034,0.0,2014-03-13 10:33:08,0.0,0.007920478396895173
0.0,0.0,0.0,0.0,1.0,2014-03-13 10:33:10,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:33:11,0.0,0.0
0.0,0.0,0.0,0.9105545617173524,0.0,2014-03-13 10:33:13,1118,0.0,0.0,0.0,0.08944543828264759,0.0,2014-03-13 10:33:14,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:33:14,300,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:33:15,0.0,0.0
0.17513070698324953,0.0,0.29971028006260614,0.023310799560424922,0.060041959439208765,2014-03-13 10:33:16,30029,0.20123880249092543,0.11329048586366512,0.06054147657264644,0.06340537480435579,0.0,2014-03-13 10:33:17,0.003330114222917846,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 10:33:17,2000,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:33:18,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 10:33:24,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:33:25,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 10:33:25,25,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:33:26,0.0,0.0
1.0,0.0,0.0,0.0,0.0,2014-03-13 10:33:27,600,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:33:28,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:33:37,100,0.0,0.0,0.0,0.0,1.0,2014-03-13 10:33:38,0.0,0.0
0.0,0.0,0.0,0.375,0.0,2014-03-13 10:33:42,800,0.625,0.0,0.0,0.0,0.0,2014-03-13 10:33:43,0.0,0.0
0.0,0.0,0.30096626009821004,0.0,0.0,2014-03-13 10:33:44,6313,0.0020592428322509107,0.30096626009821004,0.30096626009821004,0.06336131791541263,0.0,2014-03-13 10:33:45,0.03168065895770632,0.0
0.2267020450427129,0.0,0.33005436189490034,0.0,0.1878074035723531,2014-03-13 10:33:45,15452,0.0,0.19052549831736992,0.03902407455345586,0.02588661661920787,0.0,2014-03-13 10:33:46,0.0,0.0
0.0,0.0,0.9361702127659575,0.0,0.0,2014-03-13 10:33:53,4700,0.0,0.0,0.0,0.06382978723404255,0.0,2014-03-13 10:33:54,0.0,0.0
0.17619875448363884,0.0,0.41654380212573994,0.013203353651827563,0.07486301520586229,2014-03-13 10:33:54,45443,0.006601676825913782,0.1408577778755804,0.1475254714697533,0.019805030477741348,0.004401117883942521,2014-03-13 10:33:55,0.0,0.0
0.0,0.0,0.14136447449293177,0.2868264699856587,0.0,2014-03-13 10:34:09,4881,0.18254456054087279,0.0,0.0,0.3892644949805368,0.0,2014-03-13 10:34:10,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:34:11,500,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:34:12,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:34:18,1000,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:34:19,0.0,0.0
0.0,0.0,0.8091603053435115,0.0,0.0,2014-03-13 10:34:21,1048,0.0,0.0,0.0,0.19083969465648856,0.0,2014-03-13 10:34:22,0.0,0.0
0.0,0.0,0.3805650684931507,0.04280821917808219,0.0,2014-03-13 10:34:24,2336,0.0,0.46875,0.0,0.10787671232876712,0.0,2014-03-13 10:34:25,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:34:25,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:34:26,0.0,0.0
0.5331321012614972,0.0,0.1363157445112054,0.014238118290286756,0.057892188968305947,2014-03-13 10:34:27,35117,0.01993336560640146,0.11023151180340006,0.08269499102998548,0.03132386023863086,0.011390494632229405,2014-03-13 10:34:28,0.0028476236580573513,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 10:34:32,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:34:33,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:34:33,2949,0.5764665988470667,0.0,0.0,0.4235334011529332,0.0,2014-03-13 10:34:34,0.0,0.0
0.0,0.0,0.0,0.25,0.0,2014-03-13 10:34:34,400,0.0,0.0,0.75,0.0,0.0,2014-03-13 10:34:35,0.0,0.0
0.205102491074652,0.0,0.357415058766898,0.0,0.07228529022423684,2014-03-13 10:34:39,24929,0.004011392354286172,0.3369970716835814,0.02017730354205945,0.004011392354286172,0.0,2014-03-13 10:34:40,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:34:49,100,0.0,0.0,1.0,0.0,0.0,2014-03-13 10:34:50,0.0,0.0
0.16558671385788185,0.0,0.19361103548416372,0.15972411289590707,0.03272529267628641,2014-03-13 10:34:52,55095,0.06352663581087213,0.1833560214175515,0.16335420637081405,0.02904074779925583,0.005445140212360468,2014-03-13 10:34:53,0.003630093474906979,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:34:53,1100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:34:54,0.0,1.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:34:55,50,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:34:56,0.0,0.0
0.0,0.0,0.9920634920634921,0.0,0.0,2014-03-13 10:34:57,25200,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:34:58,0.007936507936507936,0.0
0.0,0.0,0.0,0.45454545454545453,0.0,2014-03-13 10:34:58,1100,0.5454545454545454,0.0,0.0,0.0,0.0,2014-03-13 10:34:59,0.0,0.0
0.4912965626559427,0.0,0.14676960108022427,0.0,0.03968650013209264,2014-03-13 10:34:59,34067,0.010743534799072417,0.18258138374379898,0.128922417588869,0.0,0.0,2014-03-13 10:35:00,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 10:35:01,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:35:02,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:35:12,500,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:35:13,0.0,0.0
0.0,0.0,0.0,0.5027531721331099,0.0,2014-03-13 10:35:18,4177,0.11419679195594924,0.0,0.0,0.3830500359109409,0.0,2014-03-13 10:35:19,0.0,0.0
0.24315494421859626,0.0,0.12650591227190883,0.01485029050880808,0.06318798611497838,2014-03-13 10:35:19,53871,0.0,0.38833509680533124,0.1472591932579681,0.01299400419520707,0.0,2014-03-13 10:35:20,0.00371257262720202,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:35:24,700,0.0,0.0,1.0,0.0,0.0,2014-03-13 10:35:25,0.0,0.0
0.0,0.0,0.0,0.9516752577319587,0.0,2014-03-13 10:35:27,6208,0.0,0.04832474226804124,0.0,0.0,0.0,2014-03-13 10:35:28,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:35:30,100,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:35:31,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:35:31,143,1.0,0.0,0.0,0.0,0.0,2014-03-13 10:35:32,0.0,0.0
0.0,0.0,0.15789473684210525,0.10526315789473684,0.0,2014-03-13 10:35:32,1900,0.631578947368421,0.0,0.0,0.10526315789473684,0.0,2014-03-13 10:35:33,0.0,0.0
0.0,0.0,0.0,0.15,0.0,2014-03-13 10:35:33,2000,0.15,0.05,0.45,0.15,0.0,2014-03-13 10:35:34,0.05,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 10:35:36,2300,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:35:37,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:35:37,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 10:35:38,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:35:38,360,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:35:39,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:35:40,700,0.0,0.0,1.0,0.0,0.0,2014-03-13 10:35:41,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:35:43,100,0.0,0.0,1.0,0.0,0.0,2014-03-13 10:35:44,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:35:45,44,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:35:46,1.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:35:54,500,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:35:55,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 10:36:00,300,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:36:01,0.0,0.0
0.0,0.0,0.4361154947688351,0.05020749313226957,0.03506926179203928,2014-03-13 10:36:04,34218,0.09936290841077795,0.09576830907709392,0.20164825530422584,0.07890583903208838,0.0,2014-03-13 10:36:05,0.00292243848266994,0.0
0.31242003432672805,0.0,0.539865813699485,0.015883913246996412,0.029708222811671087,2014-03-13 10:36:06,64090,0.012560461850522703,0.0,0.07395849586518957,0.015603058199407084,0.0,2014-03-13 10:36:07,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:36:07,600,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:36:08,0.0,0.0
0.0,0.0,0.8333333333333334,0.0,0.0,2014-03-13 10:36:08,600,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:36:09,0.16666666666666666,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 10:36:10,500,0.0,0.0,0.0,0.0,0.0,2014-03-13 10:36:11,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 10:36:11,400,0.0,1.0,0.0,0.0,0.0,2014-03-13 10:36:12,0.0,0.0
0.0,0.0,0.25,0.0,0.0,2014-03-13 10:36:12,2800,0.0,0.75,0.0,0.0,0.0,2014-03-13 10:36:13,0.0,0.0
